_id,doi,title,author,year,month,day,volume,issue,first_page,last_page,journal,isbn,issnp,issne,md5,filesize,timeadded,siteid,abstractURL,abstract
15339030,10.1364/OL.32.003287,gouy wave modes: undistorted pulse focalization in a dispersive medium,"Zapata-Rodríguez, Carlos J.; Gonzalo, Isabel; Porras, Miguel A.",2007,,,32,22,3287,0,ol/32/22/ol-32-22-3287.pdf,,0146-9592,1539-4794,3d0566deb8fc0bc5a4a0fcb8b1eff862,160212,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-22-3287,,,,,,,,,,	
15339031,10.1364/OL.32.003290,long-cavity nd:yag laser used in single-shot spontaneous raman scattering measurements,"Cléon, Guillaume; Stepowski, Denis; Cessou, Armelle",2007,,,32,22,3290,0,ol/32/22/ol-32-22-3290.pdf,,0146-9592,1539-4794,a0ef1fd1ff2c1f87f59dccec79936246,159536,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-22-3290,,,,,,,,,,	
15339032,10.1364/OL.32.003293,supercontinuum generated in calcite with chirped femtosecond pulses,"Kartazaev, V.; Alfano, R. R.",2007,,,32,22,3293,0,ol/32/22/ol-32-22-3293.pdf,,0146-9592,1539-4794,6da68fe45a6a1cbaf34fd9d760c8c021,78791,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-22-3293,,,,,,,,,,	
15339033,10.1364/OL.32.003296,generating entangled photons via enhanced spontaneous parametric downconversion in algaas microring resonators,"Yang, Zhenshan; Sipe, J. E.",2007,,,32,22,3296,0,ol/32/22/ol-32-22-3296.pdf,,0146-9592,1539-4794,e50a0c30f0f04734d38afde9d5cc29ec,157011,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-22-3296,,,,,,,,,,	
15339034,10.1364/OL.32.003299,q-switched yb-doped nonlinear microstructured fiber laser for the emission of broadband spectrum,"Roy, Aude; Laroche, Mathieu; Roy, Philippe; Leproux, Philippe; Auguste, Jean-Louis",2007,,,32,22,3299,0,ol/32/22/ol-32-22-3299.pdf,,0146-9592,1539-4794,728085e11fcc74851f4b4e6730de79ec,389391,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-22-3299,,,,,,,,,,	
15339035,10.1364/OL.32.003302,improved locally adaptive least-squares detection of differences in images,"Gherabi, Abdellatif; Arsenault, Henri H.; García-Martínez, Pascuala",2007,,,32,22,3302,0,ol/32/22/ol-32-22-3302.pdf,,0146-9592,1539-4794,864eecb2a884ced40406de3676c2508a,122867,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-22-3302,,,,,,,,,,	
15339036,10.1364/OL.32.003305,diagnostic cellular organization features extracted from autofluorescence images,"Levitt, Jonathan M.; Hunter, Martin; Mujat, Claudia; McLaughlin-Drubin, Margaret; Münger, Karl; Georgakoudi, Irene",2007,,,32,22,3305,0,ol/32/22/ol-32-22-3305.pdf,,0146-9592,1539-4794,e3ce6fc68780f4c2cea470ac128f6d0a,626285,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-22-3305,,,,,,,,,,	
15339037,10.1364/OL.32.003308,two-photon standing-wave fluorescence correlation spectroscopy: erratum,"Hanson, Kerry M.; Davis, Sara K.; Bardeen, Christopher J.",2007,,,32,22,3308,0,ol/32/22/ol-32-22-3308.pdf,,0146-9592,1539-4794,54cd70a636ad8f88adda771ed77a61d3,32165,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-22-3308,,,,,,,,,,	
15339038,10.1364/OL.32.003309,"diode-pumped, high-average-power femtosecond cr^3+:licaf laser","Demirbas, Umit; Sennaroglu, Alphan; Benedick, Andrew; Siddiqui, Aleem; Kärtner, Franz X.; Fujimoto, James G.",2007,,,32,22,3309,0,ol/32/22/ol-32-22-3309.pdf,,0146-9592,1539-4794,24b035a6f562f83e18a3d3be5e0adbee,269434,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-22-3309,,,,,,,,,,	
15339039,10.1364/OL.32.003312,linear and quadratic dispersion characterization of millimeter-length fibers and waveguides using common-path interferometry,"Mohammed, W.; Meier, J.; Galle, M.; Qian, L.; Aitchison, J. S.; Smith, P. W. E.",2007,,,32,22,3312,0,ol/32/22/ol-32-22-3312.pdf,,0146-9592,1539-4794,d3dd5aeec6e9e8e8d0c0959891cda18a,291986,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-22-3312,,,,,,,,,,	
15339040,10.1364/OL.32.003315,cavity-enhanced noncollinear high-harmonic generation for extreme ultraviolet frequency combs,"Wu, Jian; Zeng, Heping",2007,,,32,22,3315,0,ol/32/22/ol-32-22-3315.pdf,,0146-9592,1539-4794,9db06959b4628744bace839e76332cbd,351304,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-22-3315,,,,,,,,,,	
15339041,10.1364/OL.32.003318,spatial light modulator with an over-two-octave bandwidth from ultraviolet to near infrared,"Hazu, Kouji; Sekikawa, Taro; Yamashita, Mikio",2007,,,32,22,3318,0,ol/32/22/ol-32-22-3318.pdf,,0146-9592,1539-4794,5c2ad879e81d60a38125df5f45fe987c,272778,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-22-3318,,,,,,,,,,	
15339042,10.1364/OL.32.003321,transition from photocurrent surge to resonant optical rectification for terahertz generation in p-inas,"Mu, Xiaodong; Ding, Yujie J.; Zotova, Yuliya B.",2007,,,32,22,3321,0,ol/32/22/ol-32-22-3321.pdf,,0146-9592,1539-4794,1155bc5426b1adea434f6527ba6f0613,284315,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-22-3321,,,,,,,,,,	
15339043,10.1364/OL.32.003324,single-design-parameter microstructured optical fiber for chromatic dispersion tailoring and evanescent field enhancement,"Cordeiro, Cristiano M.; Franco, Marcos A.; Matos, Christiano J.; Sircilli, Francisco; Serrão, Valdir A.; Cruz, C. H.",2007,,,32,22,3324,0,ol/32/22/ol-32-22-3324.pdf,,0146-9592,1539-4794,2a125a9150c34a5b9bbda20c5d36a141,387127,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-22-3324,,,,,,,,,,	
15339044,10.1364/OL.32.003327,two-photon-induced laser annealing for enhancement of photoluminescence intensity in znse crystal,"Torizawa, Makoto; Kawata, Yoshimasa",2007,,,32,22,3327,0,ol/32/22/ol-32-22-3327.pdf,,0146-9592,1539-4794,33da9f986cd1aba569b1b9e1830e1e1e,231896,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-22-3327,,,,,,,,,,	
15339045,10.1364/OL.32.003330,generation of sub-two-cycle mid-infrared pulses by four-wave mixing through filamentation in air,"Fuji, Takao; Suzuki, Toshinori",2007,,,32,22,3330,0,ol/32/22/ol-32-22-3330.pdf,,0146-9592,1539-4794,795da597867371d7d9e5105cb2949e42,218705,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-22-3330,,,,,,,,,,	
15339046,10.1364/OL.32.003333,stopping and time reversing a light pulse using dynamic loss tuning of coupled-resonator delay lines,"Sandhu, Sunil; Povinelli, M. L.; Fan, Shanhui",2007,,,32,22,3333,0,ol/32/22/ol-32-22-3333.pdf,,0146-9592,1539-4794,53b7cc8064c0ceb7c03d25948923353f,221385,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-22-3333,,,,,,,,,,	
15339047,10.1364/OL.32.003336,time-gated fourier-domain optical coherence tomography,"Muller, Matthew S.; Webster, Paul J.; Fraser, James M.",2007,,,32,22,3336,0,ol/32/22/ol-32-22-3336.pdf,,0146-9592,1539-4794,cf0c9bad00d36b562062b5643888b7d0,335240,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-22-3336,,,,,,,,,,	
15339048,10.1364/OL.32.003339,generation of narrowband subpicosecond mid-infrared pulses via difference frequency mixing of chirped near-infrared pulses,"Koller, Florian O.; Haiser, Karin; Huber, Markus; Schrader, Tobias E.; Regner, Nadja; Schreier, Wolfgang J.; Zinth, Wolfgang",2007,,,32,22,3339,0,ol/32/22/ol-32-22-3339.pdf,,0146-9592,1539-4794,fb08e037be5580d7a6ce94b414f77228,270106,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-22-3339,,,,,,,,,,	
15339049,10.1364/OL.32.003342,ultrabroadband continuum amplification in the near infrared using bib_3o_6 nonlinear crystals pumped at 800 nm,"Nikolov, Ivaylo; Gaydardzhiev, Alexander; Buchvarov, Ivan; Tzankov, Pancho; Noack, Frank; Petrov, Valentin",2007,,,32,22,3342,0,ol/32/22/ol-32-22-3342.pdf,,0146-9592,1539-4794,2c62af766074c737370c6142a360caab,443775,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-22-3342,,,,,,,,,,	
15339050,10.1364/OL.32.003345,resolving the wave-vector and the refractive index from the coefficient of reflectance: erratum,"Nazarov, V. U.; Chang, Y.-C.",2007,,,32,22,3345,0,ol/32/22/ol-32-22-3345.pdf,,0146-9592,1539-4794,f21e2637e5d86d6ddd4853280be3b0e4,33191,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-22-3345,,,,,,,,,,	
15339051,10.1364/OL.32.003346,product accumulation for ultrasensitive femtochemistry,"Langhojer, Florian; Dimler, Frank; Jung, Gregor; Brixner, Tobias",2007,,,32,22,3346,0,ol/32/22/ol-32-22-3346.pdf,,0146-9592,1539-4794,2e09dee26ee178fa3bedc58cb28593ce,273150,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-22-3346,,,,,,,,,,	
15339052,10.1364/OL.32.003349,high-power and highly efficient diode-cladding-pumped ho^3+-doped silica fiber lasers,"Jackson, Stuart D.; Bugge, Frank; Erbert, Götz",2007,,,32,22,3349,0,ol/32/22/ol-32-22-3349.pdf,,0146-9592,1539-4794,43067370eb11fcd765b4a37867909c49,286809,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-22-3349,,,,,,,,,,	
15339053,10.1364/OL.32.003352,strong uv absorption and visible luminescence in ytterbium-doped aluminosilicate glass under uv excitation,"Engholm, M.; Norin, L.; Åberg, D.",2007,,,32,22,3352,0,ol/32/22/ol-32-22-3352.pdf,,0146-9592,1539-4794,85dca96ab2aaedcd9bf9ce7c12097264,198127,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-22-3352,,,,,,,,,,	
15339054,10.1364/OL.32.003355,digitally enhanced heterodyne interferometry,"Shaddock, Daniel A.",2007,,,32,22,3355,0,ol/32/22/ol-32-22-3355.pdf,,0146-9592,1539-4794,e209561282949cc86559b9b987912887,272039,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-22-3355,,,,,,,,,,	
15339055,10.1364/OL.32.003358,angularly resolved light scattering from aerosolized spores: observations and calculations,"Auger, Jean-Claude; Aptowicz, Kevin B.; Pinnick, Ronald G.; Pan, Yong-Le; Chang, Richard K.",2007,,,32,22,3358,0,ol/32/22/ol-32-22-3358.pdf,,0146-9592,1539-4794,18f7e5cdeaf86d22dd22089fef54b796,350583,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-22-3358,,,,,,,,,,	
15339056,10.1364/OL.32.003361,compact bandwidth-tunable microring resonators,"Chen, Long; Sherwood-Droz, Nicolás; Lipson, Michal",2007,,,32,22,3361,0,ol/32/22/ol-32-22-3361.pdf,,0146-9592,1539-4794,29b3c1380ffedbf55fd1d89cb332f66b,440075,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-22-3361,,,,,,,,,,	
15339057,10.1364/OL.32.003364,complete temporal pulse characterization based on phase reconstruction using optical ultrafast differentiation (proud),"Li, Fangxin; Park, Yongwoo; Azaña, José",2007,,,32,22,3364,0,ol/32/22/ol-32-22-3364.pdf,,0146-9592,1539-4794,02fcf7a1aea7b83e182543fd331e9341,287662,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-22-3364,,,,,,,,,,	
15339058,10.1364/OL.32.003367,description of a radially polarized laguerre-gauss beam beyond the paraxial approximation,"Yan, Shaohui; Yao, Baoli",2007,,,32,22,3367,0,ol/32/22/ol-32-22-3367.pdf,,0146-9592,1539-4794,a36be736739af58aa44a292426250de1,135104,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-22-3367,,,,,,,,,,	
15339059,10.1364/OL.32.003370,characterization of three-color cars in a two-pulse broadband cars spectrum,"Lee, Young Jong; Liu, Yuexin; Cicerone, Marcus T.",2007,,,32,22,3370,0,ol/32/22/ol-32-22-3370.pdf,,0146-9592,1539-4794,fd1c90e5f0c44540e7bf1b52a67314bb,350959,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-22-3370,,,,,,,,,,	
15339060,10.1364/OL.32.003373,scaling of resonance frequency for strong injection-locked lasers,"Lau, Erwin K.; Sung, Hyuk-Kee; Wu, Ming C.",2007,,,32,23,3373,0,ol/32/23/ol-32-23-3373.pdf,,0146-9592,1539-4794,51b28fb2383c71509b1e4c5ad2675263,278755,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-23-3373,,,,,,,,,,	
15339061,10.1364/OL.32.003376,design of wavelength tunable long-period grating couplers based on asymmetric nonlinear dual-core fibers,"Chan, Florence Y. M.; Yasumoto, Kiyotoshi",2007,,,32,23,3376,0,ol/32/23/ol-32-23-3376.pdf,,0146-9592,1539-4794,3d8bcc783710a754dd8e939c814a7352,270290,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-23-3376,,,,,,,,,,	
15339062,10.1364/OL.32.003379,programmable common-path vector field synthesizer for femtosecond pulses,"Ninck, M.; Galler, A.; Feurer, T.; Brixner, T.",2007,,,32,23,3379,0,ol/32/23/ol-32-23-3379.pdf,,0146-9592,1539-4794,205ec53164bbeaa03038e1799ea73a6e,368317,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-23-3379,,,,,,,,,,	
15339063,10.1364/OL.32.003382,diode-pumped sub-100 fs kerr-lens mode-locked yb^3+:sc_2o_3 ceramic laser,"Tokurakawa, Masaki; Shirakawa, Akira; Ueda, Ken-ichi; Yagi, Hideki; Yanagitani, Takagimi; Kaminskii, Alexander A.",2007,,,32,23,3382,0,ol/32/23/ol-32-23-3382.pdf,,0146-9592,1539-4794,0970e1127ee855d1515370f72a6afcea,406174,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-23-3382,,,,,,,,,,	
15339064,10.1364/OL.32.003385,bandpass filter with adjustable bandwidth based on a press-induced long-period twisted holey-fiber grating,"Torres-Gómez, I.; Martínez-Ríos, A.; Ceballos-Herrera, D. E.; Mejía-Beltrán, E.; Selvas-Aguilar, R.",2007,,,32,23,3385,0,ol/32/23/ol-32-23-3385.pdf,,0146-9592,1539-4794,2572135182d8b8f25aba7fad79b6f543,420893,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-23-3385,,,,,,,,,,	
15339065,10.1364/OL.32.003388,unequally spaced multiple mid-infrared wavelength generation using an engineered quasi-phase-matching device,"Asobe, Masaki; Tadanaga, Osamu; Umeki, Takeshi; Yanagawa, Tsutomu; Nishida, Yoshiki; Magari, Katsuaki; Suzuki, Hiroyuki",2007,,,32,23,3388,0,ol/32/23/ol-32-23-3388.pdf,,0146-9592,1539-4794,a61af5f59fce79e2f565943c0b00ba8f,467507,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-23-3388,,,,,,,,,,	
15339066,10.1364/OL.32.003391,homodyne fiber optic backscatter dynamic light scattering,"Dhadwal, Harbans S.",2007,,,32,23,3391,0,ol/32/23/ol-32-23-3391.pdf,,0146-9592,1539-4794,33b27132827a3f937a94d4ddcf71212a,391167,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-23-3391,,,,,,,,,,	
15339067,10.1364/OL.32.003394,controlling speckle using lenses and free space,"Kelly, Damien P.; Ward, Jennifer E.; Gopinathan, Unnikrishnan; Sheridan, John T.",2007,,,32,23,3394,0,ol/32/23/ol-32-23-3394.pdf,,0146-9592,1539-4794,43e70f2cdaa1c5879f7f88ce5a43af1f,167104,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-23-3394,,,,,,,,,,	
15339068,10.1364/OL.32.003397,high-quality lowest-loss-mode lasing in gaas quasi-stadium laser diodes having unstable resonators,"Fukushima, Takehiro; Tanaka, Tomoko; Harayama, Takahisa",2007,,,32,23,3397,0,ol/32/23/ol-32-23-3397.pdf,,0146-9592,1539-4794,5c03a2874596ff561c9f3493b8a96c1c,431775,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-23-3397,,,,,,,,,,	
15339069,10.1364/OL.32.003400,polarization invariance in beam propagation,"Wolf, Emil",2007,,,32,23,3400,0,ol/32/23/ol-32-23-3400.pdf,,0146-9592,1539-4794,80ca274bcde87a3e6e7c5293b6a87019,66620,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-23-3400,,,,,,,,,,	
15339070,10.1364/OL.32.003402,design of a high-speed optical dark-soliton detector using a phase-shifted waveguide bragg grating in reflection,"Ngo, Nam Quoc",2007,,,32,23,3402,0,ol/32/23/ol-32-23-3402.pdf,,0146-9592,1539-4794,2612ef6acd32bc8138acc1f27084b34e,315480,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-23-3402,,,,,,,,,,	
15339071,10.1364/OL.32.003405,surface plasmon-polariton waveguiding characteristics of metal/dielectric quasi-coplanar structures,"Kim, Jaeyoun",2007,,,32,23,3405,0,ol/32/23/ol-32-23-3405.pdf,,0146-9592,1539-4794,475b22fc220c59c0578af575e7cf9956,455983,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-23-3405,,,,,,,,,,	
15339072,10.1364/OL.32.003408,excitation-resolved hyperspectral fluorescence lifetime imaging using a uv-extended supercontinuum source,"Owen, Dylan M.; Auksorius, Egidijus; Manning, Hugh B.; Talbot, Clifford B.; de Beule, Pieter A. A.; Dunsby, Christopher; Neil, Mark A. A.; French, Paul M. W.",2007,,,32,23,3408,0,ol/32/23/ol-32-23-3408.pdf,,0146-9592,1539-4794,1382a8d17119ad2c2e7506e91a4de857,412424,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-23-3408,,,,,,,,,,	
15339073,10.1364/OL.32.003411,direct time-response measurement of high-speed optical modulators based on stretched-pulse interferometry,"Park, Yongwoo; Ahn, Tae-Jung; Azaña, José",2007,,,32,23,3411,0,ol/32/23/ol-32-23-3411.pdf,,0146-9592,1539-4794,0be5ee4b6df7b10f7d45d45972f566b1,135008,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-23-3411,,,,,,,,,,	
15339074,10.1364/OL.32.003414,polarization-tunable plasmon-enhanced extraordinary transmission through metallic films using asymmetric cruciform apertures,"Roth, Ryan M.; Panoiu, Nicolae C.; Adams, Matthew M.; Dadap, Jerry I.; Osgood, Jr., Richard M.",2007,,,32,23,3414,0,ol/32/23/ol-32-23-3414.pdf,,0146-9592,1539-4794,3b9836f8e5d182fe4fbc740b0865c508,336285,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-23-3414,,,,,,,,,,	
15339075,10.1364/OL.32.003417,tight focusing of radially polarized gaussian and bessel-gauss beams,"Yew, Elijah Y. S.; Sheppard, Colin J. R.",2007,,,32,23,3417,0,ol/32/23/ol-32-23-3417.pdf,,0146-9592,1539-4794,44bf0e63a2189e13994113e3ffcd68d6,258135,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-23-3417,,,,,,,,,,	
15339076,10.1364/OL.32.003420,infrared hollow fiber with a vitreous film as the dielectric inner coating layer,"Iwai, Katsumasa; Miyagi, Mitsunobu; Shi, Yi-Wei; Zhu, Xiao-Song; Matsuura, Yuji",2007,,,32,23,3420,0,ol/32/23/ol-32-23-3420.pdf,,0146-9592,1539-4794,9d37f234fe8ce18e0e925b7418380928,298888,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-23-3420,,,,,,,,,,	
15339077,10.1364/OL.32.003423,use of a scanner to modulate spatial interferograms for in vivo full-range fourier-domain optical coherence tomography,"An, Lin; Wang, Ruikang K.",2007,,,32,23,3423,0,ol/32/23/ol-32-23-3423.pdf,,0146-9592,1539-4794,88a3a9636e38e42d4e993cf7a6a2bfe6,204061,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-23-3423,,,,,,,,,,	
15339078,10.1364/OL.32.003426,quantitative measurement of timing and phase dynamics in a mode-locked laser,"Wahlstrand, J. K.; Willits, J. T.; Schibli, T. R.; Menyuk, C. R.; Cundiff, S. T.",2007,,,32,23,3426,0,ol/32/23/ol-32-23-3426.pdf,,0146-9592,1539-4794,fb526d2114747c31c7c550a50687f375,159685,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-23-3426,,,,,,,,,,	
15339079,10.1364/OL.32.003429,subpixel smoothing for conductive and dispersive media in the finite-difference time-domain method,"Deinega, Alexei; Valuev, Ilya",2007,,,32,23,3429,0,ol/32/23/ol-32-23-3429.pdf,,0146-9592,1539-4794,bdf252bf43f525bb4f23358eab7e391b,344419,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-23-3429,,,,,,,,,,	
15339080,10.1364/OL.32.003432,impedance-matched hyperlens,"Kildishev, Alexander V.; Narimanov, Evgenii E.",2007,,,32,23,3432,0,ol/32/23/ol-32-23-3432.pdf,,0146-9592,1539-4794,702d95721910b212eefdb5dcf322e73f,254568,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-23-3432,,,,,,,,,,	
15339081,10.1364/OL.32.003435,ultrafast optical nonlinearity enhancement in metallodielectric multilayer stacks,"Ma, Guohong; Tang, Sing Hai",2007,,,32,23,3435,0,ol/32/23/ol-32-23-3435.pdf,,0146-9592,1539-4794,7e684d136877627631d5d7d7783bce21,339854,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-23-3435,,,,,,,,,,	
15339082,10.1364/OL.32.003438,miniaturization of fresnel phase matching using a side-coupled integrated spaced sequence of resonators (scissor),"Dumeige, Yannick",2007,,,32,23,3438,0,ol/32/23/ol-32-23-3438.pdf,,0146-9592,1539-4794,5722ae7bd62ef078ef2376775fad1806,328334,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-23-3438,,,,,,,,,,	
15339083,10.1364/OL.32.003441,mystery of the double limit in homogenization of finitely or perfectly conducting periodic structures,"Popov, Evgeny; Enoch, Stefan",2007,,,32,23,3441,0,ol/32/23/ol-32-23-3441.pdf,,0146-9592,1539-4794,4f58649ed5cfb1d932b788b525a65256,177939,2013-05-01 00:06:26,0146-9592and1539-4794,http://www.opticsinfobase.org/abstract.cfm?URI=ol-32-23-3441,,,,,,,,,,	
